,user,tweet,date_tweet,tweet_id,keyword
1375,The Daily Campus,"#SMU Athletic Director @AD_RickHart vocalized support of women’s basketball coach Travis Mays amidst accusations of creating a “traumatic” culture within the program. @SMUWBB 
https://t.co/LHXgyWCexC",11/2/2020 18:50,1.2273E+18,"smu,singapore management university"
1376,Charles Mahdi,HAGERSTOWN MD.....SILLY SATURDAYS....YALL ASKED FOR A SHOW ON SATURDAYS....HERE IT IS....PLEASE SHARE....#SMUENT...#Comedy4Life.....#JokesRUs...https://t.co/XBR9b81g0i...GET YOUR ADVANCE TICKETS...OR… https://t.co/iQFBNzu3du,11/2/2020 18:47,1.2273E+18,"smu,singapore management university"
1377,amy,@Conner_Peterson We would never have done that to you at SMU,11/2/2020 18:42,1.2273E+18,"smu,singapore management university"
1378,Gothiana,@teletubbytoast i LOVE SMU,11/2/2020 18:41,1.2273E+18,"smu,singapore management university"
1379,Sir George Bean,Protip if you ever have to shit at smu the 2nd floor atrium bathroom is THE shit,11/2/2020 18:38,1.2273E+18,"smu,singapore management university"
1380,Wayne Gooden,"@osuequestrian OSU Cowgirls at Dallas Equestrian Center February 8, 2020 Gentry Cherry @gertrud9040 aboard Tequila. #ncea #nrha reining.on.sliders #equinephotography #smu #osu #reininghorses #reining… https://t.co/SKyU1tsvSG",11/2/2020 18:30,1.2273E+18,"smu,singapore management university"
1381,GTRI,@steveavonloor @JoanneTarpon07 @MaysPatriot @Tracie0313 @Julietknows1 @nemonullius17 @Lynnoftrumpland @BrandonStraka @AngelWarrior321 @pattipromqueen Its Assault and Battery.. Article IV section 4 is where you'll see Domestic Violence= internal insurrection. It's just a way to weaponize family court against the people. #LossPrevention #SMU,11/2/2020 18:29,1.2273E+18,"smu,singapore management university"
1382,Dr. Megan Kate Nelson 🍸,@HistoryCounts &lt;psssst I'm coming to SMU in late September ...&gt;,11/2/2020 18:27,1.2273E+18,"smu,singapore management university"
1383,TulsaHurricane,"Celebrate NGWSD with us this Saturday 🌀 Come to our clinic from 12:30 - 1:30pm in The Reynolds Center practice gym prior to @TUWBasketball match-up vs. SMU! Meet TU athletes, learn fundamentals for a variety of sports, &amp; get a NGWSD T-shirt → https://t.co/kDm2ULzH6Q #ReignCane https://t.co/11TGet3BIu",11/2/2020 18:15,1.2273E+18,"smu,singapore management university"
1384,Wayne Gooden,smuequestrian Reiners sweep OSU on Saturday 5-0. dlreininghorses @daniraelatimer #ponyup #smu @NCEA_Equestrian nrhareining #equinephotography #reininghorse #reining #reiningonsliders reining.on.sliders @ Dallas… https://t.co/XwjGTlFye3,11/2/2020 18:13,1.22729E+18,"smu,singapore management university"
1385,"Sean P. Weaver, CFP, CKA","Looking to impact the lives of coaches and student athletes in your community? Join SMU's Head Football Coach, Sonny Dykes and @northtarrantfca at the annual FCA Spring Banquet, March 29th! Click the link below to register. You won't want to miss it!   https://t.co/LDmNC3ZTcX https://t.co/M53dYFmkog",11/2/2020 18:12,1.22729E+18,"smu,singapore management university"
1386,Kyle Kensing,"@AdamStBear @roarke49 @miggiesmalls Yeah and even at that, Skip broke the SMU scandal. JMac...was stenographer for Jason Whitlock slandering his colleagues in the early days of blogging",11/2/2020 18:10,1.22729E+18,"smu,singapore management university"
1387,Betos Garcia 🇬🇹 (Commissions are on HOLD),"@SKawaiigirl Yeah i myself do consider them canon, until Feige says otherwise, but i was using that as a example of what the MCU/SMU relationship would be.",11/2/2020 18:09,1.22729E+18,"smu,singapore management university"
1388,Mrs. Coffin Were,I love that this cat is at SMU - so easy and so therapeutic 🐾🐾🐾 https://t.co/JpPV92H82m,11/2/2020 17:55,1.22729E+18,"smu,singapore management university"
1389,SMU OBHR Society,Thank you everyone for joining us at the Youth Career Network Career Mentorship Session organised by OBHR Society and Young NTUC last Friday. We hope all of you managed to gain some new insights and advice from the friendly HR career guides! ✨✨ #smuobhrsociety #smu #youngntuc https://t.co/6tImqOAJRy,11/2/2020 17:52,1.22729E+18,"smu,singapore management university"
1390,Kylie Madry,Apparently UP residents are complaining about SMU students “overcrowding” apartments and ... the meme group has some thoughts https://t.co/foMR4WlJzJ,11/2/2020 17:48,1.22729E+18,"smu,singapore management university"
1391,Censored,@1840ed61a1414e5 @mr_blah_blah__ Eh gonna disagree with ya. He was a college bust. Not like he turned it around at smu. Had the tools so has made his mark as a career back up in nfl but college was not good,11/2/2020 17:46,1.22729E+18,"smu,singapore management university"
1392,Bobby,"There’s also people that literally will teach you high income skills that will allow you to net six figures for a small fee. 

My boy @TheWillRivera has Ecom Degree, learn to drop ship. 

@DooleyAgent has SMU, learn to make an additional $500-1000+ a month from FUCKING surveys.",11/2/2020 17:39,1.22729E+18,"smu,singapore management university"
1393,frost/wire,"high school is former nfl running back craig james, who has some distasteful rumors about his time at SMU https://t.co/xx6dlneFhP",11/2/2020 17:33,1.22728E+18,"smu,singapore management university"
1394,scott kupferschmidt,@USTreasury @SKBI_SMU Dear Mr. Minutiae have Deutsche Bank release Trump's suspicious transactions if your serious about money laundering.,11/2/2020 17:32,1.22728E+18,"smu,singapore management university"
1395,United States of Treverica,"@Andy_Staples Why do people always mention Pickens  taking OSU to the promised land if there were not pay restrictions for college athletes? Don’t they realize other schools have multiple billionaire boosters who are just less vocal? Like you said, SMU for example...",11/2/2020 17:32,1.22728E+18,"smu,singapore management university"
1396,Heath Olinger,"This Dallas ZIP code clocks in among the smartest spots in Texas

https://t.co/JUMlXhqE41

#dallastexas #dfw #dallas #texas",11/2/2020 17:30,1.22728E+18,"smu,singapore management university"
1397,Damon Sayles,"Stat of the day.
#SMU #PonyUpDallas #txhsfb

@_prestonstone @tedstone3 https://t.co/DXRHNNq6Y5",11/2/2020 17:25,1.22728E+18,"smu,singapore management university"
1398,Chloé X. L,Vote!!!! Q Gibson!! #SMU https://t.co/2q3mlRXUrc,11/2/2020 17:21,1.22728E+18,"smu,singapore management university"
1399,Aiden Berry,Got accepted to the SMU masters in statistics https://t.co/EBOJpBNv8c,11/2/2020 17:21,1.22728E+18,"smu,singapore management university"
1400,Nikki Chavanelle,57 prospects in the top 250 are already committed. 56 of them are committed to Power 5 programs. The lone G5 commit is future SMU QB Preston Stone. @DamonSayles,11/2/2020 17:20,1.22728E+18,"smu,singapore management university"
1401,MARISSA ♡⁷ [[tae: thats not in my vocabulary]],Wtf smu got a Starbucks??????? Why they get so many nice things after I graduate,11/2/2020 17:19,1.22728E+18,"smu,singapore management university"
1402,Andy Staples,SMU would get back to being great so fast. https://t.co/AZs5ZoOqlP,11/2/2020 17:17,1.22728E+18,"smu,singapore management university"
1403,❄️ Sarah White ❄️,"Listen, I don't work for SMU, but if I did, I would listen to that cat and get in on the 50/50 tickets! (Luv u Carlton!) https://t.co/kVZ0T2026K",11/2/2020 17:14,1.22728E+18,"smu,singapore management university"
1404,Tulane Women’s Tennis,"Lots going on Sunday afternoon vs. SMU!

Chances to win some GREAT prizes! 🎾🎯 https://t.co/SCpK5iEV0L",11/2/2020 17:13,1.22728E+18,"smu,singapore management university"
1405,Tulane Men's Tennis,"Lots going on Sunday afternoon vs. SMU!

Chances to win some cool prizes! 🎾🎯 https://t.co/xrIkQH8vCg",11/2/2020 17:11,1.22728E+18,"smu,singapore management university"
1406,Zach Barnett,"I swear the 30 for 30 on SMU needs to be required viewing before anyone talks about NIL issues. 

The evidence we have is that pay-for-play would *reduce* the disparities, not increase them. https://t.co/ZY6HLGypYr",11/2/2020 17:10,1.22728E+18,"smu,singapore management university"
1407,Jericho Drumm,@DDDNights do u know what happened to 77 degrees? It had a solid 6 weeks of SMU nightlife,11/2/2020 17:07,1.22728E+18,"smu,singapore management university"
1408,Sobey School @ SMU,@RohiniBannerjee @smuhalifax @PeaceatSchool @davidayvon @SMArts_SMU @SMUScience @smuprez Do good work out there!!,11/2/2020 17:05,1.22728E+18,"smu,singapore management university"
1409,I'm a GEMini 💎,@Rouge_Rapper @FNBSA @Visa_SA Come to @SMU_SA please,11/2/2020 17:04,1.22728E+18,"smu,singapore management university"
1410,Hoopfeed.com 🏀,"SMU president Gerald Turner views Travis Mays as coach for long term, praises AD’s actions as ‘strong and effective’ (Dallas Morning News) https://t.co/uwbDyHpsF8 #ncaaw",11/2/2020 17:02,1.22728E+18,"smu,singapore management university"
1411,⌖ ²⁶ – doyoung.,imagine seeing this with the love of your life https://t.co/8IGtdzuFka,11/2/2020 16:59,1.22728E+18,"smu,singapore management university"
1412,SMUScience,Carlton shows his support for the United Way @UWHalifax (by stealing the spotlight) at @SMUhalifax and suggests buying 50/50 tickets here: https://t.co/OsCqhgJPS0 https://t.co/Qj8ZdRGmQG,11/2/2020 16:59,1.22728E+18,"smu,singapore management university"
1413,SMUCommunity,@CherishPipkins @SMU This is awesome!!!,11/2/2020 16:58,1.22728E+18,"smu,singapore management university"
1414,Troy,"@3ManFront @colecubelic if you open it up to a complete free market, would that open up the NCAA for potential massive law suits or legal action by teams like SMU??",11/2/2020 16:53,1.22727E+18,"smu,singapore management university"
1415,SMU Cox School of Business,Join us later this month here @SMU #SMUEthics. https://t.co/FPvbKAbydq,11/2/2020 16:51,1.22727E+18,"smu,singapore management university"
1416,SMU Meadows,"See what performances, concerts, and exhibits are happening at SMU Meadows this week in our events newsletter! #smumeadows #smuart #smumusic 

https://t.co/i7FGmiupj2 https://t.co/tq7JMUHYnD",11/2/2020 16:49,1.22727E+18,"smu,singapore management university"
1417,Billy Embody,"New: #SMU's staff changes a part of plan for staff growth, improved collaboration on offense.

https://t.co/s6c7ditU9e (VIP)

#PonyUpDallas https://t.co/v7buHcSd5h",11/2/2020 16:48,1.22727E+18,"smu,singapore management university"
1418,Daryl Jones,"@PrestonB_3 @koryhubb4 bro who you telling man. Luckily I did not put SMU, RICE, and St. Edwards",11/2/2020 16:37,1.22727E+18,"smu,singapore management university"
1419,ECU Women’s Basketball,"It's 𝑮𝑨𝑴𝑬𝑫𝑨𝒀! The Pirates are in Texas looking for some revenge!

🆚 SMU
⏰ 8 pm
🏟️ Moody Coliseum
📺https://t.co/L0L1SdhOBV
📊https://t.co/5tUtyWr73c https://t.co/gXJpN5gMrm",11/2/2020 16:31,1.22727E+18,"smu,singapore management university"
1420,EPCC Career&Transfer Services (CaTS),"Inviting all students planning on transferring to a 4-year university for Fall 2020! SMU is hosting a transfer stampede, where you will get the chance to tour the campus and learn about transferable credits! Stop by our office for more info 🐱#epccCaTS #epcc #Transfer https://t.co/GtAyLNHFT8",11/2/2020 16:30,1.22727E+18,"smu,singapore management university"
1421,LeAnn Reed,@coachtimwylie @NFL @dallascowboys @SMU_Football @bswhealth Congratulations,11/2/2020 16:27,1.22727E+18,"smu,singapore management university"
1422,Charlene Spice Coffee Boyce,"Elizabeth Fry Society leader is speaking at SMU and her statistics about incarcerated women are eye opening. Poverty, stigma, childhood involvement with social services and mental illness are key predictors. Evidence helps! @ezralevant #ezrafax",11/2/2020 16:27,1.22727E+18,"smu,singapore management university"
1423,Events are GREAT,"We are looking forward to meeting with #eventprofs at #SMUInternational, showcasing the very best of what the UK can offer your #businessevents. Find out more: https://t.co/wc4vyHXiDD 
@NorthstarMeets
 #EventsAreGREAT https://t.co/6WHF673qbL",11/2/2020 16:02,1.22726E+18,"smu,singapore management university"
1424,Coach Flight,Smu again today at 2pm !,11/2/2020 16:00,1.22726E+18,"smu,singapore management university"
1425,Scott Bell,"Last week, @SamBlum3 looked into the culture of SMU's women's hoops program
https://t.co/9JNkGDhnYF

SMU's AD then sent this memo to staffers
https://t.co/qcA3GpFM5L

Yesterday, SMU's president backed Travis Mays &amp; praised Rick Hart's handling of situation
https://t.co/fhjQ6Ahxhk https://t.co/zEZvrRCUTM",11/2/2020 15:53,1.22726E+18,"smu,singapore management university"
1426,Ryan Nicholas Danker,"Excited to speak this Thursday at @SMU with response by @tcamp If you’re in the Dallas area, we’d love to see you there! 
https://t.co/sz7Ou2fkhe https://t.co/d6IHq5bzIw",11/2/2020 15:45,1.22726E+18,"smu,singapore management university"
1427,SMU CCPA,Jobs: Unisys Seeks Executive Communications Lead https://t.co/73wAQHvdJZ,11/2/2020 15:45,1.22726E+18,"smu,singapore management university"
1428,kush’-Cobain777,@Legit_patina It’s a choice foo smu 😌,11/2/2020 15:43,1.22726E+18,"smu,singapore management university"
1429,UConn24/7,"SMU should be an interesting test for UConn tomorrow. On Kenpom theyre basically the exact opposite of UConn with a highly rated offense and bad defense. If UConn can keep up the offensive momentum from the past couple games and play their usual d, that would go a long way",11/2/2020 15:40,1.22726E+18,"smu,singapore management university"
1430,OK Tucker,"@max_alfonso15 @tjissler @Williams_Justin AP polls don't mean anything in basketball. Few years ago, SMU was ranked at the end of the season and yet didn't make the final cut.",11/2/2020 15:37,1.22726E+18,"smu,singapore management university"
1431,Stephen R,"My next Brightspace training sessions will cover the Dropbox/*NEW* Rubric tool (Feb 19 &amp; 25), and Intelligent Agents (Feb 26 &amp; 27).

Head here for complete details, and to register: https://t.co/vsqupAP3R4

@smuhalifax @SobeySchool_SMU @SMUScience @SMArts_SMU",11/2/2020 15:31,1.22725E+18,"smu,singapore management university"
1432,Reg,@evanwritescars I just need to convince SMU to have one and my commute to work is settled.,11/2/2020 15:30,1.22725E+18,"smu,singapore management university"
1433,SMU Alumni,"The One World Awards recognize the incredible ways that SMU students and alumni give back to their communities. The $7,500 awards help support charitable organizations and projects that are connected to SMU. Nominate an organization by February 28th at https://t.co/G7o7ZgZEdq. https://t.co/KW5quulh1B",11/2/2020 15:30,1.22725E+18,"smu,singapore management university"
1434,SMU Writing Centre and Academic Communication,"Preparing to write is part of the writing process. We can help you prepare, outline, and plan your writing. Make an appointment with a tutor &gt;&gt; https://t.co/6NcsrUxF2D #smudents @smuhalifax @SMUScience @SMArts_SMU @SobeySchool_SMU https://t.co/yQvUh4EZhZ",11/2/2020 15:28,1.22725E+18,"smu,singapore management university"
1435,SMU Law - Robert B. Rowling Center,Who better to keynote an ethics &amp; compliance program than the chief compliance officer of a company operating in 28 countries? Join us at the Certificate in Ethics &amp; Compliance and hear Daniel Trujillo of @walmart discuss his company’s compliance program. https://t.co/Zkag9HQCya https://t.co/CXLF7Ys5JN,11/2/2020 15:18,1.22725E+18,"smu,singapore management university"
